#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,2.906750,0.000000,0.000000,2.802167,5.028459,0.036791,11.263541
0.000000,0.000000,2.713083,0.000000,0.000000,3.024834,4.934292,0.037208,11.013292
0.000000,0.000000,2.762167,0.000000,0.000000,2.838750,4.708458,0.036792,11.184500
0.000000,0.000000,2.669041,0.000000,0.000000,2.978875,4.851334,0.037167,10.663417
0.000000,0.000000,2.624083,0.000000,0.000000,3.048125,5.109958,0.037542,10.866958
0.000000,0.000000,2.654000,0.000000,0.000000,2.957000,4.764208,0.039541,11.266292
0.000000,0.000000,2.644875,0.000000,0.000000,3.013500,4.925666,0.037375,10.823833
0.000000,0.000000,2.736000,0.000000,0.000000,2.927375,4.925083,0.038125,11.104208
0.000000,0.000000,2.744208,0.000000,0.000000,3.200625,5.481583,0.041375,11.043334
0.000000,0.000000,2.700791,0.000000,0.000000,3.164292,5.543375,0.038625,11.794292
0.000000,0.000000,2.751583,0.000000,0.000000,3.065541,5.134334,0.038292,11.853042
0.000000,0.000000,2.764125,0.000000,0.000000,2.906625,4.899666,0.038791,11.444125
0.000000,0.000000,2.688834,0.000000,0.000000,2.757666,4.811417,0.039083,10.939125
0.000000,0.000000,2.767167,0.000000,0.000000,2.802292,5.042750,0.038083,10.788417
0.000000,0.000000,2.666959,0.000000,0.000000,2.873292,4.858333,0.039042,10.971625
0.000000,0.000000,2.673334,0.000000,0.000000,2.853958,5.014625,0.038083,10.815416
0.000000,0.000000,2.696958,0.000000,0.000000,2.703458,4.653042,0.038084,10.971250
0.000000,0.000000,2.712833,0.000000,0.000000,2.902500,5.134209,0.038125,10.517959
0.000000,0.000000,2.594583,0.000000,0.000000,2.917666,4.912167,0.037042,11.073750
0.000000,0.000000,2.755750,0.000000,0.000000,2.654041,4.913750,0.038208,11.061000
0.000000,0.000000,2.876500,0.000000,0.000000,2.998917,4.791792,0.038250,10.907167
0.000000,0.000000,2.816250,0.000000,0.000000,3.094250,4.710750,0.038000,11.069708
0.000000,0.000000,2.907542,0.000000,0.000000,2.868375,4.803292,0.037792,11.137041
0.000000,0.000000,2.633625,0.000000,0.000000,3.252417,4.711000,0.038584,10.747250
0.000000,0.000000,2.709834,0.000000,0.000000,3.038750,4.840542,0.038541,11.084167
0.000000,0.000000,2.666292,0.000000,0.000000,2.986417,4.874625,0.038292,10.996292
0.000000,0.000000,2.823708,0.000000,0.000000,2.943084,5.199709,0.038583,11.134250
0.000000,0.000000,2.842334,0.000000,0.000000,2.804166,5.038500,0.038708,11.436625
0.000000,0.000000,2.671250,0.000000,0.000000,2.905292,5.023583,0.038417,10.958500
0.000000,0.000000,2.674458,0.000000,0.000000,3.086916,5.077834,0.037959,11.064875
0.000000,0.000000,2.786000,0.000000,0.000000,3.055083,4.705333,0.038708,11.411666
0.000000,0.000000,2.683417,0.000000,0.000000,2.780666,4.819625,0.038708,10.904000
0.000000,0.000000,2.640625,0.000000,0.000000,2.886875,4.506959,0.039042,10.696834
0.000000,0.000000,2.696875,0.000000,0.000000,2.772792,4.940708,0.037750,10.547750
0.000000,0.000000,2.629834,0.000000,0.000000,2.674792,4.960959,0.037709,10.809083
0.000000,0.000000,2.631500,0.000000,0.000000,2.820917,4.954916,0.041500,10.964958
0.000000,0.000000,2.824083,0.000000,0.000000,2.877250,4.603833,0.037833,11.010209
0.000000,0.000000,2.585500,0.000000,0.000000,2.970833,4.561875,0.038125,10.529250
0.000000,0.000000,2.663459,0.000000,0.000000,2.971667,4.689000,0.038667,10.655667
0.000000,0.000000,2.630084,0.000000,0.000000,2.797250,4.903791,0.038333,10.739292
0.000000,0.000000,2.714333,0.000000,0.000000,2.788417,4.769458,0.037375,10.812708
0.000000,0.000000,2.628916,0.000000,0.000000,2.692875,5.162250,0.038792,10.650459
0.000000,0.000000,2.765542,0.000000,0.000000,2.901792,4.977792,0.037667,11.083250
0.000000,0.000000,2.620292,0.000000,0.000000,2.912917,5.000000,0.038541,10.926083
0.000000,0.000000,2.678709,0.000000,0.000000,2.790333,4.893542,0.039041,11.049500
0.000000,0.000000,2.650250,0.000000,0.000000,2.936500,4.583250,0.037917,10.795667
0.000000,0.000000,2.921792,0.000000,0.000000,2.914583,4.469750,0.037709,10.831000
0.000000,0.000000,2.582833,0.000000,0.000000,2.916791,4.604625,0.037375,10.384458
0.000000,0.000000,2.831167,0.000000,0.000000,2.875000,5.010250,0.037834,10.806084
0.000000,0.000000,2.628667,0.000000,0.000000,2.887292,4.767209,0.037667,10.972083
0.000000,0.000000,2.771250,0.000000,0.000000,2.860000,4.719125,0.037458,10.867500
0.000000,0.000000,2.681792,0.000000,0.000000,2.750250,4.693666,0.038583,10.711167
0.000000,0.000000,2.627208,0.000000,0.000000,2.985500,4.671250,0.039208,10.516792
0.000000,0.000000,2.788291,0.000000,0.000000,2.977917,4.585958,0.038583,10.897500
0.000000,0.000000,2.640000,0.000000,0.000000,3.087042,4.532792,0.039041,10.661000
0.000000,0.000000,2.635750,0.000000,0.000000,2.850292,4.871625,0.038834,10.713458
0.000000,0.000000,2.697334,0.000000,0.000000,2.827709,4.702917,0.038000,10.859459
0.000000,0.000000,2.755375,0.000000,0.000000,2.739375,4.563458,0.039208,10.716625
0.000000,0.000000,2.574416,0.000000,0.000000,3.015333,5.234666,0.039875,10.325959
0.000000,0.000000,3.007208,0.000000,0.000000,3.027750,6.512041,0.039375,11.705750
0.000000,0.000000,2.752625,0.000000,0.000000,2.684792,4.764375,0.038417,12.748542
0.000000,0.000000,2.644667,0.000000,0.000000,2.847333,4.572042,0.039542,10.533208
0.000000,0.000000,2.640333,0.000000,0.000000,2.818542,4.689583,0.039166,10.500541
0.000000,0.000000,2.637375,0.000000,0.000000,2.899417,4.643542,0.041083,10.596625
0.000000,0.000000,2.732750,0.000000,0.000000,2.898709,4.614625,0.043834,10.730084
0.000000,0.000000,2.589083,0.000000,0.000000,2.878167,4.769250,0.040166,10.580750
0.000000,0.000000,2.557041,0.000000,0.000000,2.806875,4.657416,0.039167,10.604167
0.000000,0.000000,2.706625,0.000000,0.000000,2.881541,4.311333,0.038833,10.618416
0.000000,0.000000,2.684333,0.000000,0.000000,2.918625,5.011333,0.039291,10.322833
0.000000,0.000000,3.025667,0.000000,0.000000,2.717917,4.426208,0.042625,11.415583
0.000000,0.000000,2.602958,0.000000,0.000000,2.865333,5.005250,0.039333,10.151500
0.000000,0.000000,2.712333,0.000000,0.000000,2.954334,4.781833,0.039375,11.013459
0.000000,0.000000,2.904500,0.000000,0.000000,2.886416,4.603333,0.038750,11.120250
0.000000,0.000000,2.716792,0.000000,0.000000,2.890375,4.622000,0.039000,10.653209
0.000000,0.000000,2.652917,0.000000,0.000000,2.813375,4.748208,0.038792,10.579834
0.000000,0.000000,2.590167,0.000000,0.000000,2.979584,4.707209,0.038708,10.603000
0.000000,0.000000,2.628834,0.000000,0.000000,2.958166,4.832708,0.038917,10.770083
0.000000,0.000000,2.628292,0.000000,0.000000,2.796958,4.469459,0.041958,10.830417
0.000000,0.000000,2.839000,0.000000,0.000000,2.801500,4.801167,0.042583,10.519959
0.000000,0.000000,3.017667,0.000000,0.000000,2.865584,4.478708,0.039083,11.047833
0.000000,0.000000,2.863333,0.000000,0.000000,2.916583,4.657458,0.039583,10.684833
0.000000,0.000000,2.626834,0.000000,0.000000,2.830667,4.536208,0.039583,10.660667
0.000000,0.000000,3.010834,0.000000,0.000000,2.882667,4.418625,0.039000,10.822583
0.000000,0.000000,2.641667,0.000000,0.000000,2.958334,4.717542,0.037792,10.388250
0.000000,0.000000,2.842584,0.000000,0.000000,2.844000,4.245750,0.039125,10.981750
0.000000,0.000000,2.599209,0.000000,0.000000,2.727166,4.327708,0.038125,10.091000
0.000000,0.000000,2.961041,0.000000,0.000000,2.895834,4.589084,0.038125,10.487250
0.000000,0.000000,2.820083,0.000000,0.000000,2.875000,4.395042,0.037542,10.764583
0.000000,0.000000,2.793083,0.000000,0.000000,2.687125,4.842542,0.038083,10.518584
0.000000,0.000000,2.776458,0.000000,0.000000,2.948000,4.406583,0.039416,10.778250
0.000000,0.000000,2.898500,0.000000,0.000000,2.848041,4.354542,0.037667,10.667000
0.000000,0.000000,2.979417,0.000000,0.000000,2.924291,4.993375,0.039042,10.634750
0.000000,0.000000,2.606208,0.000000,0.000000,2.860167,4.742333,0.037833,10.979250
0.000000,0.000000,2.693833,0.000000,0.000000,2.782417,4.656750,0.038167,10.747291
0.000000,0.000000,2.593500,0.000000,0.000000,2.723500,4.228333,0.038333,10.491167
0.000000,0.000000,2.675792,0.000000,0.000000,2.909625,4.466000,0.038000,10.085250
0.000000,0.000000,2.738125,0.000000,0.000000,2.881084,4.327958,0.037208,10.570125
0.000000,0.000000,2.726250,0.000000,0.000000,2.945167,4.453041,0.038459,10.394250
0.000000,0.000000,2.837167,0.000000,0.000000,2.909125,4.439750,0.045667,10.695792
0.000000,0.000000,2.557333,0.000000,0.000000,2.805583,4.133917,0.037834,10.340750
0.000000,0.000000,2.558125,0.000000,0.000000,3.009000,5.167875,0.038875,9.964750
0.000000,0.000000,3.195833,0.000000,0.000000,2.898500,4.874750,0.038958,11.798084
0.000000,0.000000,2.296125,0.000000,0.000000,3.072792,5.946875,0.038834,10.489667
0.000000,0.000000,2.700875,0.000000,0.000000,2.984584,4.624916,0.038500,12.186292
0.000000,0.000000,2.717625,0.000000,0.000000,2.784042,4.354000,0.038583,10.792334
0.000000,0.000000,2.740958,0.000000,0.000000,2.740083,4.508583,0.040125,10.331167
0.000000,0.000000,2.649083,0.000000,0.000000,2.742875,4.764833,0.039541,10.355208
0.000000,0.000000,2.586541,0.000000,0.000000,2.878250,4.292334,0.037959,10.493500
0.000000,0.000000,2.584750,0.000000,0.000000,2.643583,4.498666,0.038708,10.192292
0.000000,0.000000,2.718833,0.000000,0.000000,2.877250,4.538875,0.039459,10.318334
0.000000,0.000000,2.511167,0.000000,0.000000,2.768000,4.546625,0.041833,10.325958
0.000000,0.000000,2.862291,0.000000,0.000000,2.904375,4.687125,0.046208,10.662334
0.000000,0.000000,2.826708,0.000000,0.000000,2.637167,4.255125,0.042875,10.891083
0.000000,0.000000,2.815583,0.000000,0.000000,2.858541,4.605042,0.040250,10.167042
0.000000,0.000000,2.909375,0.000000,0.000000,2.626000,4.587708,0.039625,10.798125
0.000000,0.000000,2.728375,0.000000,0.000000,2.819458,4.438750,0.039500,10.394584
0.000000,0.000000,2.679167,0.000000,0.000000,2.790917,4.701250,0.042958,10.371791
0.000000,0.000000,2.840583,0.000000,0.000000,2.871875,4.674917,0.040500,10.760167
0.000000,0.000000,2.718125,0.000000,0.000000,2.833750,4.430792,0.042208,10.713291
0.000000,0.000000,2.897375,0.000000,0.000000,2.676333,4.573333,0.039334,10.657625
0.000000,0.000000,2.743625,0.000000,0.000000,2.917625,4.502209,0.039458,10.449583
0.000000,0.000000,2.942125,0.000000,0.000000,2.588291,4.286083,0.039542,10.784542
0.000000,0.000000,2.761625,0.000000,0.000000,2.728000,4.404000,0.039916,10.086209
0.000000,0.000000,2.749291,0.000000,0.000000,2.786833,4.610417,0.042042,10.268750
0.000000,0.000000,2.789750,0.000000,0.000000,2.594000,4.508541,0.039000,10.652750
0.000000,0.000000,2.574583,0.000000,0.000000,2.811500,4.367125,0.040042,10.119916
0.000000,0.000000,2.690875,0.000000,0.000000,2.727625,4.342917,0.039875,10.326334
0.000000,0.000000,2.760916,0.000000,0.000000,2.816708,4.447375,0.040125,10.223458
0.000000,0.000000,2.592083,0.000000,0.000000,2.605542,4.132584,0.039584,10.288625
0.000000,0.000000,2.845042,0.000000,0.000000,3.027250,5.202416,0.040916,10.052375
0.000000,0.000000,2.918333,0.000000,0.000000,2.900083,6.265958,0.039000,11.652000
0.000000,0.000000,2.847667,0.000000,0.000000,2.599458,4.178125,0.039542,12.498333
0.000000,0.000000,2.612667,0.000000,0.000000,2.698291,4.631708,0.039666,9.809542
0.000000,0.000000,2.758875,0.000000,0.000000,2.725875,4.585209,0.040000,10.555625
0.000000,0.000000,2.802625,0.000000,0.000000,2.661416,4.380458,0.039500,10.583458
0.000000,0.000000,3.073709,0.000000,0.000000,2.772792,4.687875,0.039834,10.578167
0.000000,0.000000,2.662125,0.000000,0.000000,2.673125,4.392875,0.042000,10.592375
0.000000,0.000000,2.768709,0.000000,0.000000,2.804500,4.126625,0.038625,10.303000
0.000000,0.000000,2.760625,0.000000,0.000000,2.548667,4.532708,0.043417,10.152209
0.000000,0.000000,2.810375,0.000000,0.000000,2.575416,4.388000,0.042125,10.338708
0.000000,0.000000,2.807584,0.000000,0.000000,2.917209,4.643334,0.042042,10.251083
0.000000,0.000000,2.838583,0.000000,0.000000,2.717417,4.389916,0.042709,10.874000
0.000000,0.000000,2.800875,0.000000,0.000000,2.712750,4.448125,0.042708,10.382459
0.000000,0.000000,2.842791,0.000000,0.000000,2.737167,4.254625,0.039084,10.442291
0.000000,0.000000,2.744584,0.000000,0.000000,2.786625,4.250750,0.041958,10.160958
0.000000,0.000000,2.782375,0.000000,0.000000,2.809084,4.361875,0.039500,10.290958
0.000000,0.000000,2.803959,0.000000,0.000000,2.712916,4.119209,0.039000,10.446417
0.000000,0.000000,2.793208,0.000000,0.000000,2.583500,4.497542,0.039167,10.088791
0.000000,0.000000,2.565875,0.000000,0.000000,2.756792,4.576167,0.038834,10.101583
0.000000,0.000000,2.863958,0.000000,0.000000,2.553041,4.317458,0.037166,10.676875
0.000000,0.000000,2.439084,0.000000,0.000000,2.421875,4.487541,0.039750,9.719917
0.000000,0.000000,2.590917,0.000000,0.000000,2.527917,4.287542,0.040000,9.916917
0.000000,0.000000,2.567875,0.000000,0.000000,2.700958,4.302583,0.039458,9.775125
0.000000,0.000000,2.795416,0.000000,0.000000,2.599209,4.087875,0.039000,10.261708
0.000000,0.000000,2.786958,0.000000,0.000000,2.515250,4.123208,0.039250,9.935958
0.000000,0.000000,2.682459,0.000000,0.000000,2.644167,4.378959,0.039958,9.782333
0.000000,0.000000,2.737042,0.000000,0.000000,2.647125,4.381666,0.038875,10.236167
0.000000,0.000000,2.936666,0.000000,0.000000,2.665042,5.230250,0.040750,10.449667
0.000000,0.000000,2.850083,0.000000,0.000000,3.029333,5.793292,0.039916,11.205375
0.000000,0.000000,2.648042,0.000000,0.000000,2.656959,4.448000,0.042416,11.928500
0.000000,0.000000,2.632958,0.000000,0.000000,2.702250,4.277792,0.041750,10.192875
0.000000,0.000000,2.787000,0.000000,0.000000,2.703833,4.623375,0.039917,10.257833
0.000000,0.000000,2.718417,0.000000,0.000000,2.743250,4.610209,0.039375,10.501083
0.000000,0.000000,2.673375,0.000000,0.000000,2.746666,4.602500,0.039500,10.461334
0.000000,0.000000,2.690375,0.000000,0.000000,2.657958,4.501583,0.039458,10.520541
0.000000,0.000000,2.642833,0.000000,0.000000,2.507667,4.286208,0.039959,10.245667
0.000000,0.000000,2.696958,0.000000,0.000000,2.649000,4.422041,0.039792,9.951875
0.000000,0.000000,3.018875,0.000000,0.000000,2.729333,4.507375,0.039125,10.586292
0.000000,0.000000,2.756709,0.000000,0.000000,2.681750,4.510625,0.038083,10.468708
0.000000,0.000000,2.716792,0.000000,0.000000,2.654083,4.565625,0.038167,10.353375
0.000000,0.000000,2.945750,0.000000,0.000000,2.499625,4.548042,0.041083,10.644208
0.000000,0.000000,2.815167,0.000000,0.000000,2.521084,4.610042,0.041833,10.341083
0.000000,0.000000,2.770792,0.000000,0.000000,2.636250,4.593084,0.041125,10.382958
0.000000,0.000000,2.799250,0.000000,0.000000,2.862542,4.395834,0.041458,10.516958
0.000000,0.000000,2.776250,0.000000,0.000000,2.550500,4.495959,0.042208,10.539875
0.000000,0.000000,2.952042,0.000000,0.000000,2.707417,4.587959,0.039000,10.495041
0.000000,0.000000,2.811959,0.000000,0.000000,2.676708,4.381167,0.038584,10.578792
0.000000,0.000000,2.573792,0.000000,0.000000,2.687417,4.425166,0.038916,10.091000
0.000000,0.000000,2.710500,0.000000,0.000000,2.606792,4.333083,0.038666,10.290125
0.000000,0.000000,2.674250,0.000000,0.000000,2.847875,5.234792,0.040166,10.075000
0.000000,0.000000,2.731625,0.000000,0.000000,2.782167,6.106833,0.038833,11.277333
0.000000,0.000000,2.598959,0.000000,0.000000,2.570417,4.311250,0.038959,11.968833
0.000000,0.000000,2.583875,0.000000,0.000000,2.680500,4.226292,0.038584,9.923500
0.000000,0.000000,2.566666,0.000000,0.000000,2.540042,4.587125,0.042250,9.931917
0.000000,0.000000,2.792166,0.000000,0.000000,2.695083,4.653833,0.042083,10.385042
0.000000,0.000000,2.845833,0.000000,0.000000,2.690166,4.737959,0.041708,10.698500
0.000000,0.000000,2.915750,0.000000,0.000000,2.769167,4.495750,0.041959,10.803833
0.000000,0.000000,2.812875,0.000000,0.000000,2.810292,4.373959,0.041750,10.569250
0.000000,0.000000,2.751375,0.000000,0.000000,2.627250,4.492584,0.041625,10.416542
0.000000,0.000000,2.926709,0.000000,0.000000,2.804125,4.574583,0.041750,10.532042
0.000000,0.000000,2.824208,0.000000,0.000000,2.360000,4.708958,0.042542,10.691042
0.000000,0.000000,2.809333,0.000000,0.000000,2.891083,4.691166,0.039250,10.386375
0.000000,0.000000,2.774833,0.000000,0.000000,2.695917,4.953166,0.042625,10.792208
0.000000,0.000000,2.297041,0.000000,0.000000,3.000875,4.679417,0.043875,10.429666
0.000000,0.000000,2.763209,0.000000,0.000000,2.733459,4.668167,0.042459,10.883167
0.000000,0.000000,2.828041,0.000000,0.000000,2.508417,4.723667,0.042458,10.668666
0.000000,0.000000,2.727458,0.000000,0.000000,2.696459,4.647584,0.042208,10.440125
0.000000,0.000000,3.013708,0.000000,0.000000,2.671458,4.334958,0.041667,10.804875
0.000000,0.000000,2.784166,0.000000,0.000000,2.675417,4.443708,0.038833,10.289292
0.000000,0.000000,2.703125,0.000000,0.000000,2.726459,4.605250,0.041083,10.282458
0.000000,0.000000,2.791125,0.000000,0.000000,2.676458,4.533041,0.042250,10.606125
0.000000,0.000000,2.764792,0.000000,0.000000,2.759459,4.320792,0.042250,10.490875
0.000000,0.000000,2.936334,0.000000,0.000000,2.818041,4.536917,0.041667,10.519917
0.000000,0.000000,3.113834,0.000000,0.000000,2.981875,4.509042,0.041791,10.942125
0.000000,0.000000,2.937458,0.000000,0.000000,2.796125,4.563167,0.042292,10.886834
0.000000,0.000000,2.817375,0.000000,0.000000,2.528541,4.727333,0.045250,10.671750
0.000000,0.000000,2.905416,0.000000,0.000000,2.641292,4.539709,0.044083,10.682666
0.000000,0.000000,2.814041,0.000000,0.000000,2.600125,4.500084,0.038708,10.464250
0.000000,0.000000,2.716833,0.000000,0.000000,2.758084,4.542000,0.038292,10.300541
0.000000,0.000000,2.636500,0.000000,0.000000,2.574583,4.442208,0.041750,10.390709
0.000000,0.000000,2.806416,0.000000,0.000000,2.636625,4.392667,0.038708,10.327083
0.000000,0.000000,2.750917,0.000000,0.000000,2.764750,4.667292,0.038917,10.262125
0.000000,0.000000,2.835792,0.000000,0.000000,2.591708,4.592041,0.038875,10.727709
0.000000,0.000000,2.850333,0.000000,0.000000,2.690166,4.400375,0.041416,10.503541
0.000000,0.000000,2.583333,0.000000,0.000000,2.673000,4.427416,0.038750,10.143583
0.000000,0.000000,2.642083,0.000000,0.000000,2.622084,4.434084,0.038750,10.188166
0.000000,0.000000,2.675500,0.000000,0.000000,2.561708,4.613916,0.038833,10.196375
0.000000,0.000000,2.586375,0.000000,0.000000,2.667875,4.406375,0.038583,10.209042
0.000000,0.000000,2.621833,0.000000,0.000000,2.466583,4.522542,0.038250,10.149833
0.000000,0.000000,2.627084,0.000000,0.000000,2.513041,4.360917,0.038500,10.088291
0.000000,0.000000,2.919500,0.000000,0.000000,2.375250,4.589209,0.044333,10.265209
0.000000,0.000000,2.830916,0.000000,0.000000,2.601000,4.664959,0.041417,10.312375
0.000000,0.000000,3.009667,0.000000,0.000000,2.648833,4.528458,0.039125,10.720125
0.000000,0.000000,2.938208,0.000000,0.000000,2.548000,4.417834,0.038458,10.586792
0.000000,0.000000,3.063375,0.000000,0.000000,2.424542,4.632500,0.043167,10.494083
0.000000,0.000000,2.601125,0.000000,0.000000,2.531333,4.322250,0.038750,10.123083
0.000000,0.000000,2.868792,0.000000,0.000000,2.586542,4.519208,0.038167,10.190583
0.000000,0.000000,2.830125,0.000000,0.000000,2.848375,4.321583,0.038375,10.407250
0.000000,0.000000,2.794667,0.000000,0.000000,2.382875,4.356833,0.041083,10.445916
0.000000,0.000000,2.771500,0.000000,0.000000,2.459209,4.313667,0.040500,9.985292
0.000000,0.000000,2.739625,0.000000,0.000000,2.453667,4.443958,0.038583,9.979792
0.000000,0.000000,2.577667,0.000000,0.000000,2.456667,4.665416,0.041084,9.946291
0.000000,0.000000,2.788375,0.000000,0.000000,2.553666,4.609125,0.038417,10.346917
0.000000,0.000000,2.763208,0.000000,0.000000,2.716583,4.453041,0.037875,10.414417
0.000000,0.000000,2.920334,0.000000,0.000000,2.619083,4.494250,0.038000,10.553250
0.000000,0.000000,2.892958,0.000000,0.000000,2.507834,4.533750,0.038166,10.419709
0.000000,0.000000,2.961792,0.000000,0.000000,2.493833,4.482917,0.043417,10.484416
0.000000,0.000000,2.936334,0.000000,0.000000,2.675583,4.694125,0.038416,10.382875
0.000000,0.000000,2.866208,0.000000,0.000000,2.734292,4.555750,0.038000,10.679083
0.000000,0.000000,2.601708,0.000000,0.000000,2.792667,4.623208,0.037208,10.313458
0.000000,0.000000,2.714291,0.000000,0.000000,2.479042,4.560042,0.037708,10.593833
0.000000,0.000000,2.583042,0.000000,0.000000,2.504417,4.505542,0.037667,10.062958
0.000000,0.000000,2.680000,0.000000,0.000000,2.620208,4.474833,0.039291,10.123542
0.000000,0.000000,2.921291,0.000000,0.000000,2.763500,4.728750,0.040333,10.488542
0.000000,0.000000,2.854833,0.000000,0.000000,2.640000,4.736750,0.040292,10.836750
0.000000,0.000000,2.831875,0.000000,0.000000,2.520292,4.679541,0.045125,10.677833
0.000000,0.000000,2.954875,0.000000,0.000000,2.531208,4.596958,0.037583,10.649542
0.000000,0.000000,2.616500,0.000000,0.000000,2.690417,4.690167,0.038334,10.217042
0.000000,0.000000,2.745583,0.000000,0.000000,2.578750,4.746625,0.040584,10.575000
0.000000,0.000000,2.904792,0.000000,0.000000,2.727792,5.214208,0.037791,10.709208
0.000000,0.000000,2.853208,0.000000,0.000000,2.890666,6.552375,0.037667,11.290042
0.000000,0.000000,2.588209,0.000000,0.000000,2.701792,4.813209,0.038083,12.491334
0.000000,0.000000,2.796959,0.000000,0.000000,2.487166,4.765375,0.037458,10.746459
0.000000,0.000000,2.593791,0.000000,0.000000,2.907208,4.942291,0.037541,10.294542
0.000000,0.000000,2.637084,0.000000,0.000000,2.697542,4.803584,0.037666,10.961292
0.000000,0.000000,3.016333,0.000000,0.000000,2.480250,4.750917,0.036709,10.953875
0.000000,0.000000,2.625916,0.000000,0.000000,2.511791,4.833667,0.037208,10.313042
0.000000,0.000000,3.330667,0.000000,0.000000,2.640250,4.749208,0.036750,11.163000
0.000000,0.000000,2.625750,0.000000,0.000000,2.823917,4.589916,0.037500,10.486458
0.000000,0.000000,2.613834,0.000000,0.000000,2.805334,4.644125,0.037458,10.489417
0.000000,0.000000,2.909167,0.000000,0.000000,2.605458,4.676667,0.037125,10.828916
0.000000,0.000000,2.613166,0.000000,0.000000,2.533375,4.546750,0.037292,10.290459
0.000000,0.000000,2.948041,0.000000,0.000000,2.515500,4.286125,0.037208,10.481875
0.000000,0.000000,2.650791,0.000000,0.000000,2.481834,4.631666,0.037375,9.924417
0.000000,0.000000,2.637417,0.000000,0.000000,2.523041,4.419708,0.038250,10.237375
0.000000,0.000000,2.663750,0.000000,0.000000,2.197667,4.326417,0.036625,10.063041
0.000000,0.000000,2.695708,0.000000,0.000000,2.400792,4.588958,0.036917,9.679250
0.000000,0.000000,2.753708,0.000000,0.000000,2.445833,4.673417,0.037459,10.209500
0.000000,0.000000,2.623708,0.000000,0.000000,2.534709,4.514292,0.037458,10.198917
0.000000,0.000000,2.769917,0.000000,0.000000,2.450625,4.698083,0.037375,10.287250
0.000000,0.000000,2.905500,0.000000,0.000000,2.516417,4.798834,0.040167,10.533084
0.000000,0.000000,2.952500,0.000000,0.000000,2.589042,4.444792,0.040541,10.743500
0.000000,0.000000,2.879042,0.000000,0.000000,2.356250,4.699833,0.040250,10.378500
0.000000,0.000000,2.947458,0.000000,0.000000,2.455708,4.491792,0.040083,10.489250
0.000000,0.000000,2.757708,0.000000,0.000000,2.342792,4.694000,0.037458,10.129000
0.000000,0.000000,2.590292,0.000000,0.000000,2.467417,4.696375,0.036875,10.086292
0.000000,0.000000,2.625125,0.000000,0.000000,2.550458,4.693250,0.043000,10.233125
0.000000,0.000000,3.000125,0.000000,0.000000,2.420042,4.646750,0.037208,10.729750
0.000000,0.000000,2.628333,0.000000,0.000000,2.765959,5.602000,0.037959,10.169917
0.000000,0.000000,3.086583,0.000000,0.000000,2.715000,6.262708,0.037042,11.932959
0.000000,0.000000,2.758375,0.000000,0.000000,2.510500,4.607958,0.038084,12.201917
0.000000,0.000000,2.760667,0.000000,0.000000,2.482167,4.411083,0.040083,10.347417
0.000000,0.000000,2.887875,0.000000,0.000000,2.639958,4.892250,0.040166,10.280500
0.000000,0.000000,3.082500,0.000000,0.000000,2.859583,5.326917,0.038041,11.111584
0.000000,0.000000,3.053416,0.000000,0.000000,2.799792,5.131167,0.043167,11.685833
0.000000,0.000000,2.530708,0.000000,0.000000,2.466541,4.762417,0.040833,10.863791
0.000000,0.000000,2.841041,0.000000,0.000000,2.565083,4.888875,0.040750,10.495667
0.000000,0.000000,3.049250,0.000000,0.000000,2.610500,4.832250,0.037250,10.994458
0.000000,0.000000,3.008167,0.000000,0.000000,2.443750,4.596375,0.037125,10.878875
0.000000,0.000000,2.746750,0.000000,0.000000,2.510750,4.745209,0.037416,10.236625
0.000000,0.000000,2.861291,0.000000,0.000000,2.412333,4.565667,0.037291,10.593750
0.000000,0.000000,2.792083,0.000000,0.000000,2.417250,4.596167,0.037208,10.238708
0.000000,0.000000,3.006917,0.000000,0.000000,2.433667,4.715875,0.037000,10.484292
0.000000,0.000000,2.870417,0.000000,0.000000,2.524167,4.667542,0.036833,10.493291
0.000000,0.000000,2.774375,0.000000,0.000000,2.577250,4.706208,0.040125,10.428083
0.000000,0.000000,3.025208,0.000000,0.000000,2.512292,4.523416,0.036959,10.800250
0.000000,0.000000,2.716291,0.000000,0.000000,2.514500,4.648833,0.036916,10.206375
0.000000,0.000000,2.773625,0.000000,0.000000,2.663958,4.542875,0.036458,10.371875
0.000000,0.000000,2.761542,0.000000,0.000000,2.531375,4.719166,0.037000,10.420542
0.000000,0.000000,2.752500,0.000000,0.000000,2.717750,4.650375,0.040166,10.475333
0.000000,0.000000,2.858292,0.000000,0.000000,2.514083,4.643750,0.039375,10.692208
0.000000,0.000000,2.675916,0.000000,0.000000,2.501666,4.576542,0.036583,10.288625
0.000000,0.000000,2.755917,0.000000,0.000000,2.590250,4.234667,0.037125,10.302583
0.000000,0.000000,2.848542,0.000000,0.000000,2.503291,4.557917,0.036459,10.145625
0.000000,0.000000,2.790708,0.000000,0.000000,2.618000,4.512709,0.036917,10.311333
0.000000,0.000000,2.636333,0.000000,0.000000,2.735167,4.617667,0.036917,10.234459
0.000000,0.000000,2.823958,0.000000,0.000000,2.533625,4.585667,0.036875,10.654458
0.000000,0.000000,2.813625,0.000000,0.000000,2.459583,4.668125,0.036375,10.393209
0.000000,0.000000,2.745500,0.000000,0.000000,2.677375,4.724000,0.036625,10.319000
